Time,Intensity
2022-10-15T22:40:00Z,2.926
2022-10-15T22:40:10Z,4.994
2022-10-15T22:40:20Z,5.433
2022-10-15T22:40:30Z,3.28
2022-10-15T22:40:40Z,6.718
2022-10-15T22:40:50Z,6.598
2022-10-15T22:41:00Z,9.747
2022-10-15T22:41:10Z,10.004
2022-10-15T22:41:20Z,20.162
2022-10-15T22:41:30Z,23.544
2022-10-15T22:41:40Z,13.878
2022-10-15T22:41:50Z,16.442
2022-10-15T22:42:00Z,17.292
2022-10-15T22:42:10Z,8.462
2022-10-15T22:42:20Z,19.626
2022-10-15T22:42:30Z,21.41
2022-10-15T22:42:40Z,16.569
2022-10-15T22:42:50Z,6.733
2022-10-15T22:43:00Z,2.898
2022-10-15T22:43:10Z,3.195
2022-10-15T22:43:20Z,4.097
2022-10-15T22:43:30Z,4.678
2022-10-15T22:43:40Z,4.233
2022-10-15T22:43:50Z,3.774
2022-10-15T22:44:00Z,1.855
2022-10-15T22:44:10Z,1.739
2022-10-15T22:44:20Z,1.817
2022-10-15T22:44:30Z,1.734
2022-10-15T22:44:40Z,1.446
2022-10-15T22:44:50Z,1.295
2022-10-15T22:45:00Z,1.09
2022-10-15T22:45:10Z,1.648
2022-10-15T22:45:20Z,1.274
2022-10-15T22:45:30Z,0.489
2022-10-15T22:45:40Z,1.108
2022-10-15T22:45:50Z,1.042
2022-10-15T22:46:00Z,1.022
2022-10-15T22:46:10Z,0.927
2022-10-15T22:46:20Z,0.45
2022-10-15T22:46:30Z,0.398
2022-10-15T22:46:40Z,0.265
2022-10-15T22:46:50Z,0.156
2022-10-15T22:47:00Z,0.176
2022-10-15T22:47:10Z,0.23
2022-10-15T22:47:20Z,0
2022-10-15T22:47:30Z,0.208
2022-10-15T22:47:40Z,0
2022-10-15T22:47:50Z,0
2022-10-15T22:48:00Z,0.213
2022-10-15T22:48:10Z,0.209
2022-10-15T22:48:20Z,0.168
2022-10-15T22:48:30Z,0
2022-10-15T22:48:40Z,0
2022-10-15T22:48:50Z,0
2022-10-15T22:49:00Z,0
2022-10-15T22:49:10Z,0.53
2022-10-15T22:49:20Z,1.765
2022-10-15T22:49:30Z,2.011
2022-10-15T22:49:40Z,1.747
2022-10-15T22:49:50Z,1.967
2022-10-15T22:50:00Z,0.91
2022-10-15T22:50:10Z,0.835
2022-10-15T22:50:20Z,1.121
2022-10-15T22:50:30Z,0
2022-10-15T22:50:40Z,0.785
2022-10-15T22:50:50Z,0.905
2022-10-15T22:51:00Z,0.838
2022-10-15T22:51:10Z,0.449
2022-10-15T22:51:20Z,0.438
2022-10-15T22:51:30Z,0
2022-10-15T22:51:40Z,0.288
2022-10-15T22:51:50Z,1.293
2022-10-15T22:52:00Z,2.316
2022-10-15T22:52:10Z,2.108
2022-10-15T22:52:20Z,0.974
2022-10-15T22:52:30Z,1.876
2022-10-15T22:52:40Z,2.66
2022-10-15T22:52:50Z,2.794
2022-10-15T22:53:00Z,3.161
2022-10-15T22:53:10Z,2.963
2022-10-15T22:53:20Z,4.647
2022-10-15T22:53:30Z,6.898
2022-10-15T22:53:40Z,13.978
2022-10-15T22:53:50Z,20.519
2022-10-15T22:54:00Z,10.898
2022-10-15T22:54:10Z,17.817
2022-10-15T22:54:20Z,24.399
2022-10-15T22:54:30Z,22.172
2022-10-15T22:54:40Z,21.99
2022-10-15T22:54:50Z,24.799
2022-10-15T22:55:00Z,12.143
2022-10-15T22:55:10Z,21.756
2022-10-15T22:55:20Z,41.908
2022-10-15T22:55:30Z,24.151
2022-10-15T22:55:40Z,15.162
2022-10-15T22:55:50Z,9.598
2022-10-15T22:56:00Z,8.317
2022-10-15T22:56:10Z,7.171
2022-10-15T22:56:20Z,5.749
2022-10-15T22:56:30Z,6.178
2022-10-15T22:56:40Z,2.153
2022-10-15T22:56:50Z,5.879
2022-10-15T22:57:00Z,3.525
2022-10-15T22:57:10Z,3.375
2022-10-15T22:57:20Z,2.295
2022-10-15T22:57:30Z,0.914
2022-10-15T22:57:40Z,1.328
2022-10-15T22:57:50Z,1.34
2022-10-15T22:58:00Z,1.982
2022-10-15T22:58:10Z,6
2022-10-15T22:58:20Z,2.431
2022-10-15T22:58:30Z,3.564
2022-10-15T22:58:40Z,3.791
2022-10-15T22:58:50Z,5.883
2022-10-15T22:59:00Z,6.025
2022-10-15T22:59:10Z,3.785
2022-10-15T22:59:20Z,4.617
2022-10-15T22:59:30Z,3.036
2022-10-15T22:59:40Z,2.191
2022-10-15T22:59:50Z,1.783
2022-10-15T23:00:00Z,2.392
2022-10-15T23:00:10Z,2.86
2022-10-15T23:00:20Z,1.618
2022-10-15T23:00:30Z,0.55
2022-10-15T23:00:40Z,0.265
2022-10-15T23:00:50Z,0
2022-10-15T23:01:00Z,0
2022-10-15T23:01:10Z,0
2022-10-15T23:01:20Z,0
2022-10-15T23:01:30Z,0
2022-10-15T23:01:40Z,0
2022-10-15T23:01:50Z,0
2022-10-15T23:02:00Z,0
2022-10-15T23:02:10Z,0
2022-10-15T23:02:20Z,0
2022-10-15T23:02:30Z,0
2022-10-15T23:02:40Z,0
2022-10-15T23:02:50Z,0
2022-10-15T23:03:00Z,0.343
2022-10-15T23:03:10Z,0.174
2022-10-15T23:03:20Z,0
2022-10-15T23:03:30Z,0.1
2022-10-15T23:03:40Z,0
2022-10-15T23:03:50Z,1.246
2022-10-15T23:04:00Z,6.96
2022-10-15T23:04:10Z,0
2022-10-15T23:04:20Z,0
2022-10-15T23:04:30Z,0
2022-10-15T23:04:40Z,0
2022-10-15T23:04:50Z,1.549
2022-10-15T23:05:00Z,1.071
2022-10-15T23:05:10Z,2.925
2022-10-15T23:05:20Z,4.508
2022-10-15T23:05:30Z,5.647
2022-10-15T23:05:40Z,5.315
2022-10-15T23:05:50Z,4.466
2022-10-15T23:06:00Z,4.624
2022-10-15T23:06:10Z,5.888
2022-10-15T23:06:20Z,7.234
2022-10-15T23:06:30Z,4.694
2022-10-15T23:06:40Z,1.286
2022-10-15T23:06:50Z,0.321
2022-10-15T23:07:00Z,1.004
2022-10-15T23:07:10Z,0
2022-10-15T23:07:20Z,0
2022-10-15T23:07:30Z,1.146
2022-10-15T23:07:40Z,1.348
2022-10-15T23:07:50Z,1.076
2022-10-15T23:08:00Z,1.101
2022-10-15T23:08:10Z,1.613
2022-10-15T23:08:20Z,0.998
2022-10-15T23:08:30Z,0.765
2022-10-15T23:08:40Z,1.331
2022-10-15T23:08:50Z,3.245
2022-10-15T23:09:00Z,4.134
2022-10-15T23:09:10Z,3.726
2022-10-15T23:09:20Z,4.613
2022-10-15T23:09:30Z,4.167
2022-10-15T23:09:40Z,4.406
2022-10-15T23:09:50Z,4.414
2022-10-15T23:10:00Z,5.976
2022-10-15T23:10:10Z,5.599
2022-10-15T23:10:20Z,10.044
2022-10-15T23:10:30Z,11.798
2022-10-15T23:10:40Z,6.961
2022-10-15T23:10:50Z,4.995
2022-10-15T23:11:00Z,12.466
2022-10-15T23:11:10Z,22.116
2022-10-15T23:11:20Z,15.98
2022-10-15T23:11:30Z,18.302
2022-10-15T23:11:40Z,16.169
2022-10-15T23:11:50Z,26.789
2022-10-15T23:12:00Z,30.41
2022-10-15T23:12:10Z,42.387
2022-10-15T23:12:20Z,40.315
2022-10-15T23:12:30Z,34.916
2022-10-15T23:12:40Z,30.606
2022-10-15T23:12:50Z,31.454
2022-10-15T23:13:00Z,13.969
2022-10-15T23:13:10Z,17.081
2022-10-15T23:13:20Z,19.567
2022-10-15T23:13:30Z,18.522
2022-10-15T23:13:40Z,15.422
2022-10-15T23:13:50Z,8.987
2022-10-15T23:14:00Z,2.776
2022-10-15T23:14:10Z,1.033
2022-10-15T23:14:20Z,1.578
2022-10-15T23:14:30Z,1.351
2022-10-15T23:14:40Z,1.883
2022-10-15T23:14:50Z,2.991
2022-10-15T23:15:00Z,1.748
2022-10-15T23:15:10Z,1.426
2022-10-15T23:15:20Z,2.337
2022-10-15T23:15:30Z,2.557
2022-10-15T23:15:40Z,0.832
2022-10-15T23:15:50Z,1.601
2022-10-15T23:16:00Z,1.11
2022-10-15T23:16:10Z,0.86
2022-10-15T23:16:20Z,1.298
2022-10-15T23:16:30Z,1.133
2022-10-15T23:16:40Z,0.659
2022-10-15T23:16:50Z,0.765
2022-10-15T23:17:00Z,0.876
2022-10-15T23:17:10Z,1.466
2022-10-15T23:17:20Z,1.795
2022-10-15T23:17:30Z,3.659
2022-10-15T23:17:40Z,4.832
2022-10-15T23:17:50Z,4.4
2022-10-15T23:18:00Z,4.926
2022-10-15T23:18:10Z,3.274
2022-10-15T23:18:20Z,2.349
2022-10-15T23:18:30Z,3.392
2022-10-15T23:18:40Z,2.684
2022-10-15T23:18:50Z,4.096
2022-10-15T23:19:00Z,3.918
2022-10-15T23:19:10Z,4.1
2022-10-15T23:19:20Z,0.787
2022-10-15T23:19:30Z,0.459
2022-10-15T23:19:40Z,0.461
2022-10-15T23:19:50Z,0
2022-10-15T23:20:00Z,0
2022-10-15T23:20:10Z,0
2022-10-15T23:20:20Z,1.22
2022-10-15T23:20:30Z,1.415
2022-10-15T23:20:40Z,1.237
2022-10-15T23:20:50Z,2.832
2022-10-15T23:21:00Z,3.841
2022-10-15T23:21:10Z,4.101
2022-10-15T23:21:20Z,7.011
2022-10-15T23:21:30Z,6.647
2022-10-15T23:21:40Z,2.09
2022-10-15T23:21:50Z,6.24
2022-10-15T23:22:00Z,4.635
2022-10-15T23:22:10Z,7.609
2022-10-15T23:22:20Z,7.205
2022-10-15T23:22:30Z,3.636
2022-10-15T23:22:40Z,6.661
2022-10-15T23:22:50Z,3.999
2022-10-15T23:23:00Z,5.136
2022-10-15T23:23:10Z,2.646
2022-10-15T23:23:20Z,4.931
2022-10-15T23:23:30Z,15.74
2022-10-15T23:23:40Z,10.705
2022-10-15T23:23:50Z,22.12
2022-10-15T23:24:00Z,28.782
2022-10-15T23:24:10Z,17.312
2022-10-15T23:24:20Z,11.591
2022-10-15T23:24:30Z,12.304
2022-10-15T23:24:40Z,7.397
2022-10-15T23:24:50Z,14.816
2022-10-15T23:25:00Z,16.578
2022-10-15T23:25:10Z,34.584
2022-10-15T23:25:20Z,36.927
2022-10-15T23:25:30Z,22.452
2022-10-15T23:25:40Z,20.905
2022-10-15T23:25:50Z,22.195
2022-10-15T23:26:00Z,18.699
2022-10-15T23:26:10Z,11.704
2022-10-15T23:26:20Z,7.298
2022-10-15T23:26:30Z,11.097
2022-10-15T23:26:40Z,14.751
2022-10-15T23:26:50Z,18.928
2022-10-15T23:27:00Z,7.137
2022-10-15T23:27:10Z,15.621
2022-10-15T23:27:20Z,12.132
2022-10-15T23:27:30Z,8.971
2022-10-15T23:27:40Z,10.619
2022-10-15T23:27:50Z,7.481
2022-10-15T23:28:00Z,12.814
2022-10-15T23:28:10Z,15.458
2022-10-15T23:28:20Z,10.158
2022-10-15T23:28:30Z,10.281
2022-10-15T23:28:40Z,12.868
2022-10-15T23:28:50Z,10.18
2022-10-15T23:29:00Z,9.811
2022-10-15T23:29:10Z,16.735
2022-10-15T23:29:20Z,30.06
2022-10-15T23:29:30Z,42.628
2022-10-15T23:29:40Z,26.282
2022-10-15T23:29:50Z,14.177
2022-10-15T23:30:00Z,9.401
2022-10-15T23:30:10Z,11.958
2022-10-15T23:30:20Z,12.084
2022-10-15T23:30:30Z,8.701
2022-10-15T23:30:40Z,6.772
2022-10-15T23:30:50Z,2.384
2022-10-15T23:31:00Z,3.529
2022-10-15T23:31:10Z,2.987
2022-10-15T23:31:20Z,2.031
2022-10-15T23:31:30Z,1.996
2022-10-15T23:31:40Z,2.416
2022-10-15T23:31:50Z,4.25
2022-10-15T23:32:00Z,3.168
2022-10-15T23:32:10Z,2.598
2022-10-15T23:32:20Z,1.41
2022-10-15T23:32:30Z,1.206
2022-10-15T23:32:40Z,1.97
2022-10-15T23:32:50Z,2.161
2022-10-15T23:33:00Z,2.467
2022-10-15T23:33:10Z,2.248
2022-10-15T23:33:20Z,1.302
2022-10-15T23:33:30Z,3.917
2022-10-15T23:33:40Z,3.945
2022-10-15T23:33:50Z,2.158
2022-10-15T23:34:00Z,0.902
2022-10-15T23:34:10Z,0.24
2022-10-15T23:34:20Z,0.187
2022-10-15T23:34:30Z,0.088
2022-10-15T23:34:40Z,0.178
2022-10-15T23:34:50Z,0.538
2022-10-15T23:35:00Z,1.006
2022-10-15T23:35:10Z,14.949
2022-10-15T23:35:20Z,6.296
2022-10-15T23:35:30Z,10.296
2022-10-15T23:35:40Z,9.86
2022-10-15T23:35:50Z,10.751
2022-10-15T23:36:00Z,11.286
2022-10-15T23:36:10Z,13.363
2022-10-15T23:36:20Z,14.274
2022-10-15T23:36:30Z,10.628
2022-10-15T23:36:40Z,5.639
2022-10-15T23:36:50Z,6.196
2022-10-15T23:37:00Z,8.31
2022-10-15T23:37:10Z,5.404
2022-10-15T23:37:20Z,3.309
2022-10-15T23:37:30Z,3.262
2022-10-15T23:37:40Z,2.698
2022-10-15T23:37:50Z,2.642
2022-10-15T23:38:00Z,2.677
2022-10-15T23:38:10Z,0.907
2022-10-15T23:38:20Z,0.735
2022-10-15T23:38:30Z,1.583
2022-10-15T23:38:40Z,0.883
2022-10-15T23:38:50Z,1.81
2022-10-15T23:39:00Z,1.329
2022-10-15T23:39:10Z,2.417
2022-10-15T23:39:20Z,1.646
2022-10-15T23:39:30Z,1.702
2022-10-15T23:39:40Z,2.288
2022-10-15T23:39:50Z,3.114
2022-10-15T23:40:00Z,7.127
2022-10-15T23:40:10Z,3.63
2022-10-15T23:40:20Z,2.315
2022-10-15T23:40:30Z,0.503
2022-10-15T23:40:40Z,0.607
2022-10-15T23:40:50Z,0.323
2022-10-15T23:41:00Z,0.218
2022-10-15T23:41:10Z,0
2022-10-15T23:41:20Z,0
2022-10-15T23:41:30Z,0
2022-10-15T23:41:40Z,0
2022-10-15T23:41:50Z,0
2022-10-15T23:42:00Z,0
2022-10-15T23:42:10Z,0
2022-10-15T23:42:20Z,0
2022-10-15T23:42:30Z,0
2022-10-15T23:42:40Z,0
2022-10-15T23:42:50Z,0
2022-10-15T23:43:00Z,0
2022-10-15T23:43:10Z,0
2022-10-15T23:43:20Z,0
2022-10-15T23:43:30Z,0
2022-10-15T23:43:40Z,0
2022-10-15T23:43:50Z,0.337
2022-10-15T23:44:00Z,0.283
2022-10-15T23:44:10Z,0.304
2022-10-15T23:44:20Z,0
2022-10-15T23:44:30Z,0
2022-10-15T23:44:40Z,0
2022-10-15T23:44:50Z,0
2022-10-15T23:45:00Z,0.177
2022-10-15T23:45:10Z,0.492
2022-10-15T23:45:20Z,0
2022-10-15T23:45:30Z,0
2022-10-15T23:45:40Z,0
2022-10-15T23:45:50Z,0
2022-10-15T23:46:00Z,0
2022-10-15T23:46:10Z,0
2022-10-15T23:46:20Z,0
2022-10-15T23:46:30Z,0
2022-10-15T23:46:40Z,0.264
2022-10-15T23:46:50Z,0.194
2022-10-15T23:47:00Z,0
2022-10-15T23:47:10Z,0.183
2022-10-15T23:47:20Z,0
2022-10-15T23:47:30Z,0
2022-10-15T23:47:40Z,0
2022-10-15T23:47:50Z,0
2022-10-15T23:48:00Z,0.158
2022-10-15T23:48:10Z,0.092
2022-10-15T23:48:20Z,0.167
2022-10-15T23:48:30Z,0
2022-10-15T23:48:40Z,0
2022-10-15T23:48:50Z,0
2022-10-15T23:49:00Z,0.209
2022-10-15T23:49:10Z,0.478
2022-10-15T23:49:20Z,0.709
2022-10-15T23:49:30Z,0.535
2022-10-15T23:49:40Z,0.617
2022-10-15T23:49:50Z,0.684
2022-10-15T23:50:00Z,0.578
2022-10-15T23:50:10Z,0.762
2022-10-15T23:50:20Z,0.666
2022-10-15T23:50:30Z,0.537
2022-10-15T23:50:40Z,1.228
2022-10-15T23:50:50Z,0.554
2022-10-15T23:51:00Z,1.26
2022-10-15T23:51:10Z,1.037
2022-10-15T23:51:20Z,0.449
2022-10-15T23:51:30Z,0.258
2022-10-15T23:51:40Z,0.259
2022-10-15T23:51:50Z,0
2022-10-15T23:52:00Z,0.211
2022-10-15T23:52:10Z,0
2022-10-15T23:52:20Z,0
2022-10-15T23:52:30Z,0
2022-10-15T23:52:40Z,0
2022-10-15T23:52:50Z,0
2022-10-15T23:53:00Z,0.177
2022-10-15T23:53:10Z,0.21
2022-10-15T23:53:20Z,0.439
2022-10-15T23:53:30Z,0.2
2022-10-15T23:53:40Z,0
2022-10-15T23:53:50Z,0.169
2022-10-15T23:54:00Z,1.01
2022-10-15T23:54:10Z,3.809
2022-10-15T23:54:20Z,4.225
2022-10-15T23:54:30Z,8.486
2022-10-15T23:54:40Z,6.699
2022-10-15T23:54:50Z,3.81
2022-10-15T23:55:00Z,3.707
2022-10-15T23:55:10Z,2.219
2022-10-15T23:55:20Z,1.193
2022-10-15T23:55:30Z,1.579
2022-10-15T23:55:40Z,3.243
2022-10-15T23:55:50Z,2.046
2022-10-15T23:56:00Z,1.856
2022-10-15T23:56:10Z,1.132
2022-10-15T23:56:20Z,0.83
2022-10-15T23:56:30Z,0.534
2022-10-15T23:56:40Z,0.285
2022-10-15T23:56:50Z,0.41
2022-10-15T23:57:00Z,0.356
2022-10-15T23:57:10Z,1.615
2022-10-15T23:57:20Z,3.034
2022-10-15T23:57:30Z,1.959
2022-10-15T23:57:40Z,2.668
2022-10-15T23:57:50Z,2.226
2022-10-15T23:58:00Z,2.224
2022-10-15T23:58:10Z,2.064
2022-10-15T23:58:20Z,3.039
2022-10-15T23:58:30Z,2.822
2022-10-15T23:58:40Z,1.314
2022-10-15T23:58:50Z,0
2022-10-15T23:59:00Z,0.317
2022-10-15T23:59:10Z,0.499
2022-10-15T23:59:20Z,0.339
2022-10-15T23:59:30Z,0.183
2022-10-15T23:59:40Z,0.132
2022-10-15T23:59:50Z,0.111
2022-10-16T00:00:00Z,0
2022-10-16T00:00:10Z,0
2022-10-16T00:00:20Z,0.205
2022-10-16T00:00:30Z,0.162
2022-10-16T00:00:40Z,0.122
2022-10-16T00:00:50Z,0.187
2022-10-16T00:01:00Z,0
2022-10-16T00:01:10Z,0
2022-10-16T00:01:20Z,0
2022-10-16T00:01:30Z,0
2022-10-16T00:01:40Z,0
2022-10-16T00:01:50Z,0
2022-10-16T00:02:00Z,0.183
2022-10-16T00:02:10Z,0.202
2022-10-16T00:02:20Z,0.179
2022-10-16T00:02:30Z,0.848
2022-10-16T00:02:40Z,1.147
2022-10-16T00:02:50Z,0.433
2022-10-16T00:03:00Z,0.872
2022-10-16T00:03:10Z,0.36
2022-10-16T00:03:20Z,0.107
2022-10-16T00:03:30Z,0
2022-10-16T00:03:40Z,0.098
2022-10-16T00:03:50Z,0
2022-10-16T00:04:00Z,0.257
2022-10-16T00:04:10Z,0.105
2022-10-16T00:04:20Z,0.098
2022-10-16T00:04:30Z,0.225
2022-10-16T00:04:40Z,0.265
2022-10-16T00:04:50Z,0.154
2022-10-16T00:05:00Z,0.214
2022-10-16T00:05:10Z,0
2022-10-16T00:05:20Z,0
2022-10-16T00:05:30Z,0
2022-10-16T00:05:40Z,0
2022-10-16T00:05:50Z,0
2022-10-16T00:06:00Z,0
2022-10-16T00:06:10Z,0
2022-10-16T00:06:20Z,0
2022-10-16T00:06:30Z,0
2022-10-16T00:06:40Z,0
2022-10-16T00:06:50Z,0
2022-10-16T00:07:00Z,0.757
2022-10-16T00:07:10Z,1.058
2022-10-16T00:07:20Z,1.475
2022-10-16T00:07:30Z,0.565
2022-10-16T00:07:40Z,0.342
2022-10-16T00:07:50Z,0
2022-10-16T00:08:00Z,0
2022-10-16T00:08:10Z,0
2022-10-16T00:08:20Z,0
2022-10-16T00:08:30Z,0
2022-10-16T00:08:40Z,0
2022-10-16T00:08:50Z,0
2022-10-16T00:09:00Z,0
2022-10-16T00:09:10Z,0
2022-10-16T00:09:20Z,0
2022-10-16T00:09:30Z,0
2022-10-16T00:09:40Z,0
2022-10-16T00:09:50Z,0
2022-10-16T00:10:00Z,0
2022-10-16T00:10:10Z,0
2022-10-16T00:10:20Z,0
2022-10-16T00:10:30Z,0
2022-10-16T00:10:40Z,0
2022-10-16T00:10:50Z,0
2022-10-16T00:11:00Z,0
2022-10-16T00:11:10Z,0
2022-10-16T00:11:20Z,0
2022-10-16T00:11:30Z,0
2022-10-16T00:11:40Z,0
2022-10-16T00:11:50Z,0
2022-10-16T00:12:00Z,2.315
2022-10-16T00:12:10Z,6.949
2022-10-16T00:12:20Z,11.762
2022-10-16T00:12:30Z,13.594
2022-10-16T00:12:40Z,4.177
2022-10-16T00:12:50Z,2.668
2022-10-16T00:13:00Z,1.774
2022-10-16T00:13:10Z,0
2022-10-16T00:13:20Z,0.15
2022-10-16T00:13:30Z,0
2022-10-16T00:13:40Z,0
2022-10-16T00:13:50Z,0
2022-10-16T00:14:00Z,0.12
2022-10-16T00:14:10Z,0.325
2022-10-16T00:14:20Z,0.217
2022-10-16T00:14:30Z,0.454
2022-10-16T00:14:40Z,0.427
2022-10-16T00:14:50Z,0.373
2022-10-16T00:15:00Z,0
2022-10-16T00:15:10Z,0
2022-10-16T00:15:20Z,0
2022-10-16T00:15:30Z,0
2022-10-16T00:15:40Z,0
2022-10-16T00:15:50Z,0
2022-10-16T00:16:00Z,0
2022-10-16T00:16:10Z,0
2022-10-16T00:16:20Z,0
2022-10-16T00:16:30Z,0
2022-10-16T00:16:40Z,0
2022-10-16T00:16:50Z,0
2022-10-16T00:17:00Z,0
2022-10-16T00:17:10Z,0
2022-10-16T00:17:20Z,0
2022-10-16T00:17:30Z,0
2022-10-16T00:17:40Z,0
2022-10-16T00:17:50Z,0
2022-10-16T00:18:00Z,0
2022-10-16T00:18:10Z,0
2022-10-16T00:18:20Z,0
2022-10-16T00:18:30Z,0
2022-10-16T00:18:40Z,0
2022-10-16T00:18:50Z,0
2022-10-16T00:19:00Z,0
2022-10-16T00:19:10Z,0
2022-10-16T00:19:20Z,0
2022-10-16T00:19:30Z,0
2022-10-16T00:19:40Z,0
2022-10-16T00:19:50Z,0
2022-10-16T00:20:00Z,0
2022-10-16T00:20:10Z,0
2022-10-16T00:20:20Z,0
2022-10-16T00:20:30Z,0
2022-10-16T00:20:40Z,0
2022-10-16T00:20:50Z,0
2022-10-16T00:21:00Z,0
2022-10-16T00:21:10Z,0
2022-10-16T00:21:20Z,0
2022-10-16T00:21:30Z,0
2022-10-16T00:21:40Z,0
2022-10-16T00:21:50Z,0
2022-10-16T00:22:00Z,0
2022-10-16T00:22:10Z,0
2022-10-16T00:22:20Z,0
2022-10-16T00:22:30Z,0
2022-10-16T00:22:40Z,0
2022-10-16T00:22:50Z,0
2022-10-16T00:23:00Z,0
2022-10-16T00:23:10Z,0
2022-10-16T00:23:20Z,0
2022-10-16T00:23:30Z,0
2022-10-16T00:23:40Z,0
2022-10-16T00:23:50Z,0
2022-10-16T00:24:00Z,0
2022-10-16T00:24:10Z,0
2022-10-16T00:24:20Z,0
2022-10-16T00:24:30Z,0
2022-10-16T00:24:40Z,0
2022-10-16T00:24:50Z,0
2022-10-16T00:25:00Z,0
2022-10-16T00:25:10Z,0
2022-10-16T00:25:20Z,0
2022-10-16T00:25:30Z,0
2022-10-16T00:25:40Z,0
2022-10-16T00:25:50Z,0
2022-10-16T00:26:00Z,0
2022-10-16T00:26:10Z,0
2022-10-16T00:26:20Z,0
2022-10-16T00:26:30Z,0
2022-10-16T00:26:40Z,0
2022-10-16T00:26:50Z,0
2022-10-16T00:27:00Z,0
2022-10-16T00:27:10Z,0
2022-10-16T00:27:20Z,0
2022-10-16T00:27:30Z,0
2022-10-16T00:27:40Z,0
2022-10-16T00:27:50Z,0
2022-10-16T00:28:00Z,0
2022-10-16T00:28:10Z,0
2022-10-16T00:28:20Z,0
2022-10-16T00:28:30Z,0
2022-10-16T00:28:40Z,0
2022-10-16T00:28:50Z,0
2022-10-16T00:29:00Z,0
2022-10-16T00:29:10Z,0
2022-10-16T00:29:20Z,0
2022-10-16T00:29:30Z,0
2022-10-16T00:29:40Z,0
2022-10-16T00:29:50Z,0
2022-10-16T00:30:00Z,0
2022-10-16T00:30:10Z,0
2022-10-16T00:30:20Z,0
2022-10-16T00:30:30Z,0
2022-10-16T00:30:40Z,0
2022-10-16T00:30:50Z,0
2022-10-16T00:31:00Z,0
2022-10-16T00:31:10Z,0
2022-10-16T00:31:20Z,0
2022-10-16T00:31:30Z,0
2022-10-16T00:31:40Z,0
2022-10-16T00:31:50Z,0
2022-10-16T00:32:00Z,0
2022-10-16T00:32:10Z,0
2022-10-16T00:32:20Z,0
2022-10-16T00:32:30Z,0
2022-10-16T00:32:40Z,0
2022-10-16T00:32:50Z,0
2022-10-16T00:33:00Z,0
2022-10-16T00:33:10Z,0
2022-10-16T00:33:20Z,0
2022-10-16T00:33:30Z,0
2022-10-16T00:33:40Z,0
2022-10-16T00:33:50Z,0
2022-10-16T00:34:00Z,0
2022-10-16T00:34:10Z,0
2022-10-16T00:34:20Z,0
2022-10-16T00:34:30Z,0
2022-10-16T00:34:40Z,0.107
2022-10-16T00:34:50Z,0.2
2022-10-16T00:35:00Z,0.295
2022-10-16T00:35:10Z,0.19
2022-10-16T00:35:20Z,0.193
2022-10-16T00:35:30Z,0.099
2022-10-16T00:35:40Z,0.142
2022-10-16T00:35:50Z,0.095
2022-10-16T00:36:00Z,0.102
2022-10-16T00:36:10Z,0.155
2022-10-16T00:36:20Z,0
2022-10-16T00:36:30Z,0
2022-10-16T00:36:40Z,0
2022-10-16T00:36:50Z,0
2022-10-16T00:37:00Z,0
2022-10-16T00:37:10Z,0
2022-10-16T00:37:20Z,0
2022-10-16T00:37:30Z,0
2022-10-16T00:37:40Z,0
2022-10-16T00:37:50Z,0
2022-10-16T00:38:00Z,0
2022-10-16T00:38:10Z,0
2022-10-16T00:38:20Z,0
2022-10-16T00:38:30Z,0
2022-10-16T00:38:40Z,0
2022-10-16T00:38:50Z,0
2022-10-16T00:39:00Z,0
2022-10-16T00:39:10Z,0
2022-10-16T00:39:20Z,0
2022-10-16T00:39:30Z,0
2022-10-16T00:39:40Z,0
2022-10-16T00:39:50Z,0
2022-10-16T00:40:00Z,0
2022-10-16T00:40:10Z,0
2022-10-16T00:40:20Z,0
2022-10-16T00:40:30Z,0
2022-10-16T00:40:40Z,0
2022-10-16T00:40:50Z,0
2022-10-16T00:41:00Z,0
2022-10-16T00:41:10Z,0
2022-10-16T00:41:20Z,0
2022-10-16T00:41:30Z,0
2022-10-16T00:41:40Z,0
2022-10-16T00:41:50Z,0
2022-10-16T00:42:00Z,0.238
2022-10-16T00:42:10Z,1.432
2022-10-16T00:42:20Z,0.925
2022-10-16T00:42:30Z,0.31
2022-10-16T00:42:40Z,0.507
2022-10-16T00:42:50Z,0.381
2022-10-16T00:43:00Z,0.339
2022-10-16T00:43:10Z,0.413
2022-10-16T00:43:20Z,0.333
2022-10-16T00:43:30Z,0.268
2022-10-16T00:43:40Z,0.72
2022-10-16T00:43:50Z,0.303
2022-10-16T00:44:00Z,0.526
2022-10-16T00:44:10Z,0.135
2022-10-16T00:44:20Z,0.114
2022-10-16T00:44:30Z,0.196
2022-10-16T00:44:40Z,0.406
2022-10-16T00:44:50Z,0.183
2022-10-16T00:45:00Z,0.124
2022-10-16T00:45:10Z,0.124
2022-10-16T00:45:20Z,0.104
2022-10-16T00:45:30Z,0.205
2022-10-16T00:45:40Z,0.117
2022-10-16T00:45:50Z,0.363
2022-10-16T00:46:00Z,0.612
2022-10-16T00:46:10Z,0.73
2022-10-16T00:46:20Z,2.411
2022-10-16T00:46:30Z,4.278
2022-10-16T00:46:40Z,2.428
2022-10-16T00:46:50Z,0.983
2022-10-16T00:47:00Z,0.555
2022-10-16T00:47:10Z,0.343
2022-10-16T00:47:20Z,0.664
